Id,Sales
40733,5039.42857143
502,6532.69333333
1358,6667.68833333
2214,7241.40333333
3070,8322.98333333
4782,6533.0
5638,5487.3
6494,5548.9
7350,5636.7
8206,5487.4
9062,5751.4
10774,6457.67380952
11630,7632.53333333
12486,7636.35
13342,7896.6
14198,7275.2
15054,8374.9
16766,7067.99583333
17622,5636.60833333
18478,5376.8
19334,5357.94
20190,6123.5
21046,8535.4
22758,6724.41666667
23614,7139.275
24470,6279.96666667
25326,6420.57
26182,6967.38666667
27038,7926.75833333
29606,5637.3
30462,4941.25
31318,5242.53333333
32174,5140.36666667
33030,5788.6
34742,6464.31166667
35598,6832.9
36454,6219.2
37310,6866.8
38166,6844.9
39022,8394.8
40734,7107.40309524
503,8094.85
1359,8499.475
2215,8380.33
3071,10315.2208333
4783,7378.09202381
5639,7000.72857143
6495,6361.97
7351,6092.2875
8207,6089.71
9063,7084.5
10775,6791.92833333
11631,8068.68333333
12487,8453.26666667
13343,8160.87619048
14199,9407.6
15055,11241.8
16767,8112.775
17623,6784.10428571
18479,4953.66
19335,6789.36666667
20191,6149.01666667
21047,6863.93333333
22759,7365.17904762
23615,8068.225
24471,6646.8
25327,7748.55333333
26183,7900.42380952
27039,10033.2266667
28751,7255.73285714
29607,6653.86666667
30463,5503.61
31319,6305.42166667
32175,6674.94
33031,7354.88333333
34743,7605.25
35599,6890.9
36455,8118.38333333
37311,8284.60357143
38167,8012.55
39023,8501.6
40735,7607.78333333
504,6756.3518254
1360,6386.62333333
2216,7412.54722222
3072,7751.16666667
4784,4512.78107143
5640,5833.56190476
6496,5289.84
7352,4715.13222222
8208,4949.33333333
9064,4840.3
10776,4459.79722222
11632,7259.15
12488,6754.87666667
13344,6845.89166667
14200,7618.5
15056,8780.2
16768,5201.4
17624,5577.99
18480,4883.99666667
19336,4587.92333333
20192,4867.49166667
21048,4978.30833333
22760,4294.13142857
23616,6448.34166667
24472,5747.06
25328,5879.61
26184,7193.38095238
27040,8242.08
28752,4285.755
29608,5315.6
30464,4196.91333333
31320,4429.00666667
32176,5005.1
33032,5524.23333333
34744,4514.35
35600,6655.65
36456,6124.59166667
37312,6172.0922619
38168,7034.35666667
39024,8888.12666667
40736,4834.10833333
505,9612.87380952
1361,8178.16
2217,10089.8154762
3073,11637.1
4785,7429.98464286
5641,7058.17142857
6497,6463.56166667
7353,6112.73333333
8209,5645.45
9065,6015.7
10777,7212.19666667
11633,9474.2
12489,9632.24
13345,10429.4
14201,10723.6416667
15057,13613.2
16769,8256.84
17625,7991.16904762
18481,5678.02666667
19337,5414.73928571
20193,4845.04166667
21049,5916.69166667
22761,7519.16666667
23617,8096.24166667
24473,7232.9
25329,7194.88666667
26185,8564.72142857
27041,10444.0133333
28753,7723.09357143
29609,6404.4
30465,5635.59666667
31321,5521.12666667
32177,7320.0
33033,7286.8
34745,7965.53333333
35601,9101.45
36457,9546.09166667
37313,9205.52214286
38169,10919.79
39025,14703.2033333
40737,7355.49166667
506,4048.82666667
1362,3694.94166667
2218,4045.125
3074,3963.33333333
4786,3051.92190476
5642,3014.01333333
6498,2677.64
7354,2823.17333333
8210,2674.16666667
9066,2995.05833333
10778,2944.94761905
11634,3660.3
12490,3675.6
13346,3534.1
14202,4138.0
15058,5830.1
16770,3478.86071429
17626,3370.21666667
18482,2610.8
19338,2672.11666667
20194,2973.0
21050,3300.7
22762,2797.54166667
23618,3984.0
24474,3646.4
25330,3187.2
26186,3869.48
27042,4315.2
28754,2670.53333333
29610,2515.71666667
30466,2654.21666667
31322,2426.5
32178,2542.15
33034,2597.50714286
34746,2945.0452381
35602,3738.97916667
36458,3499.9
37314,3477.49642857
38170,3734.14166667
39026,4188.85952381
40738,3316.765
507,7113.16
1363,7014.58285714
2219,7840.25333333
3075,9332.51031746
4787,4739.93143939
5643,5151.9
6499,4750.025
7355,5215.53928571
8211,4699.02333333
9067,5066.76428571
10779,5377.17166667
11635,6752.70833333
12491,7644.5
13347,8493.3
14203,7724.11666667
15059,13682.4
16771,6088.35714286
17627,7204.54
18483,3914.71428571
19339,4289.10166667
20195,4386.275
21051,4397.33666667
22763,4643.18690476
23619,5843.14166667
24475,5497.37738095
25331,5974.54166667
26187,6567.89333333
27043,9395.52166667
28755,4669.30952381
29611,4785.21333333
30467,4351.46833333
31323,4217.09761905
32179,5192.56
33035,5679.63333333
34747,4828.56797619
35603,7296.195
36459,7440.36
37315,7369.9
38171,7392.89
39027,10073.76
40739,6577.58333333
508,7314.175
1364,7153.92
2220,6872.56
3076,9026.225
4788,4732.32714286
5644,5638.10238095
6500,5147.2
7356,5094.18333333
8212,5321.31333333
9068,5177.4
10780,3760.85777778
11636,6786.9
12492,7418.7
13348,6969.96666667
14204,6857.04166667
15060,10644.2
16772,4414.43
17628,5831.7352381
18484,5081.47666667
19340,4380.74404762
20196,4574.95
21052,5036.00833333
22764,3871.78571429
23620,7065.65833333
24476,6313.935
25332,6556.87833333
26188,6910.33190476
27044,8564.56333333
28756,3876.52714286
29612,5503.43333333
30468,4532.48833333
31324,4978.86666667
32180,5214.355
33036,5648.2
34748,3945.1
35604,6525.275
36460,6680.15
37316,6493.01666667
38172,7331.58333333
39028,9030.175
40740,4223.96666667
509,6178.68333333
1365,6739.575
2221,7688.535
3077,7239.26666667
4789,3587.30761905
5645,4624.74
6501,4958.42
7357,4364.25
8213,4640.08333333
9069,4908.71666667
10781,3601.59428571
11637,5495.3
12493,6913.86666667
13349,7000.43333333
14205,6643.05
15061,9168.5
16773,3721.325
17629,4378.5
18485,4221.45555556
19341,4086.58333333
20197,4598.0
21053,6158.5
22765,2733.6
23621,4461.6
24477,5834.86666667
25333,6328.58666667
26189,6000.68571429
27045,7668.6
28757,3026.6
29613,4412.7
30469,4592.73333333
31325,4504.3
32181,4722.0
33037,4839.52
34749,3233.15714286
35605,5420.3
36461,5486.3
37317,6287.775
38173,7286.00416667
39029,6977.9047619
40741,3506.6
510,5341.39
1366,5849.95333333
2222,6290.98333333
3078,7589.98333333
4790,2301.515
5646,3956.9
6502,3786.6
7358,4030.3
8214,4776.0
9070,3949.5
10782,2255.26547619
11638,6128.13333333
12494,5950.6
13350,5776.9
14206,5737.7
15062,7804.8
16774,2371.20833333
17630,4747.4
18486,4118.2
19342,4186.265
20198,4126.56666667
21054,5989.85714286
22766,2478.05833333
23622,5217.60333333
24478,5015.14166667
25334,5092.08166667
26190,5310.96666667
27046,6831.25
29614,3905.54
30470,3807.75238095
31326,3225.47166667
32182,3633.21666667
33038,3598.3
34750,2498.59333333
35606,5364.2
36462,5115.4
37318,5280.4
38174,5544.3
39030,7885.75
40742,2562.41666667
511,7870.02
1367,7675.16666667
2223,8040.05
3079,9063.2
4791,7613.04761905
5647,7625.08
6503,7007.42
7359,6195.82
8215,9613.58333333
9071,11454.675
10783,11164.7
11639,5794.1
12495,7874.3
13351,8790.8
14207,8336.6
15063,10206.3
16775,7612.3
17631,6714.22
18487,5022.64
19343,4915.4
20199,5522.43333333
21055,9258.4
22767,6410.4
23623,6668.1
24479,6482.7
25335,6908.96666667
26191,6771.175
27047,9562.37222222
28759,6534.93333333
29615,5577.26666667
30471,5624.39888889
31327,5765.11666667
32183,5632.03333333
33039,5848.66
34751,6639.9
35607,7362.75
36463,7191.87
37319,7353.74
38175,7706.16666667
39031,9215.26666667
40743,7487.3
512,9075.36
1368,9750.5
2224,10294.6666667
3080,11908.5
4792,6450.3
5648,5878.8
6504,5758.85
7360,6161.2
8216,5860.7
9072,7411.50666667
10784,6248.73333333
11640,8023.8
12496,8488.2
13352,12046.1833333
14208,10910.1
15064,14473.9
16776,7070.26666667
17632,7992.25
18488,6396.4
19344,5891.28
20200,6109.68666667
21056,9469.15
22768,6371.01666667
23624,8797.52666667
24480,8105.92285714
25336,9160.89166667
26192,10481.9
27048,12756.7
28760,6345.1
29616,6727.24166667
30472,5442.1
31328,5640.4
32184,6443.9
33040,6914.55
34752,6250.80333333
35608,8898.15
36464,9078.5
37320,9178.56666667
38176,11015.8
39032,12936.0
40744,7507.78333333
513,5279.97857143
1369,5717.25
2225,6112.15
3081,6042.26666667
4793,3840.87521645
5649,4467.6
6505,5254.14
7361,5125.7
8217,5688.1
9073,4780.1
10785,3914.74238095
11641,5113.215
12497,5842.5
13353,6234.91428571
14209,6651.2
15065,6118.1
16777,4903.81916667
17633,6311.75
18489,4521.43333333
19345,5322.53333333
20201,4130.26666667
21057,8128.8
22769,3992.39333333
23625,5082.2
24481,5342.5
25337,5473.9
26193,5299.5
27049,6134.50714286
28761,4431.53154762
29617,4298.3
30473,4458.6
31329,4517.25
32185,5014.35714286
33041,5000.95
34753,4245.81
35609,5485.94333333
36465,5510.34
37321,5771.455
38177,5809.83333333
39033,7031.69166667
40745,4113.125
514,9021.51428571
1370,9844.6
2226,10095.825
3082,11338.4
4794,5063.49833333
5650,7407.78333333
6506,7405.645
7362,6600.34
8218,7718.16666667
9074,7580.51666667
10786,5358.27
11642,8402.8
12498,10187.4
13354,9798.01666667
14210,9624.9
15066,14864.8
16778,4106.9452381
17634,6530.08333333
18490,6118.0
19346,6088.93333333
20202,6299.7
21058,10106.2
22770,5798.88666667
23626,7854.4
24482,8400.79285714
25338,8848.66666667
26194,9629.74
27050,11152.4
28762,4919.6
29618,7205.47857143
30474,6464.75
31330,6963.21428571
32186,7046.51547619
33042,7300.45
34754,5168.8
35610,8189.2
36466,8673.91666667
37322,9333.2
38178,10891.3238095
39034,10253.1714286
40746,5640.925
515,7545.11428571
1371,7407.95333333
2227,7998.93333333
3083,10070.9142857
4795,6916.98333333
5651,5246.3
6507,4919.9
7363,4731.4
8219,5116.9
9075,5327.0
10787,7673.85
11643,8293.53
12499,9741.6
13355,8832.45
14211,8598.26666667
15067,11661.0
16779,7986.71666667
17635,6922.0
18491,5677.35333333
19347,5303.6
20203,5144.96666667
21059,10080.2
22771,7400.13952381
23627,9336.05833333
24483,7105.05
25339,7368.66166667
26195,8232.275
27051,10671.35
28763,8108.49428571
29619,5145.25
30475,4985.05
31331,4980.1
32187,5649.2
33043,4974.8
34755,7088.82285714
35611,7153.75
36467,7621.7
37323,8713.46333333
38179,8542.99
39035,11335.5
40747,8554.31
516,10274.5333333
1372,9969.8
2228,12165.05
3084,14098.4533333
4796,8056.14666667
5652,8132.59166667
6508,7523.49166667
7364,7075.69
8220,6664.65333333
9076,7612.15
10788,7684.35848485
11644,9588.2
12500,9632.09166667
13356,9967.4
14212,11266.0166667
15068,13938.525
16780,8618.77
17636,8347.9
18492,6327.45
19348,6823.6
20204,6007.1
21060,9123.65
22772,8099.9797619
23628,9168.83333333
24484,8769.75
25340,8426.49285714
26196,9894.51666667
27052,13438.6
28764,7792.34333333
29620,7657.475
30476,7021.04
31332,5880.56666667
32188,6471.15
33044,7149.66666667
34756,7773.48869048
35612,8639.925
36468,8509.49761905
37324,8833.98333333
38180,9598.61666667
39036,13384.5628571
40748,8927.36333333
517,5264.865
1373,4893.95833333
2229,4220.11333333
3085,5976.625
4797,3983.365
5653,4283.15
6509,4491.6
7365,4242.6
8221,4137.8
9077,4117.3
10789,4262.40119048
11645,6455.7
12501,6091.0
13357,7341.8
14213,5353.8
15069,6292.3
16781,4240.49166667
17637,4676.55833333
18493,3740.9
19349,4186.95
20205,4070.45
21061,7742.3
22773,4106.68333333
23629,5820.8
24485,5324.5
25341,5176.8
26197,4757.9
27053,5529.70833333
29621,4199.61666667
30477,3848.72
31333,3741.9
32189,3948.3
33045,3957.06666667
34757,4292.69166667
35613,5668.7
36469,5008.8
37325,4840.66
38181,4807.7
39037,5219.9
40749,4459.55714286
518,6937.38
1374,6901.04
2230,8582.03214286
3086,9053.0
4798,4718.32
5654,5517.6
6510,6332.1
7366,5914.6
8222,7449.1
9078,6439.74
10790,4722.17960317
11646,7769.7
12502,7956.6
13358,7892.7
14214,7889.4
15070,9455.2
16782,5650.5952381
17638,5940.25833333
18494,5618.1
19350,5862.7
20206,6152.4
21062,9305.7
22774,4924.6725
23630,7807.1
24486,7118.66
25342,7395.66
26198,7577.74
27054,8876.66166667
29622,5468.13333333
30478,5422.6
31334,5017.2
32190,6722.25
33046,5583.0
35614,7507.8
36470,7470.6
37326,7484.4
38182,8227.98333333
39038,10283.45
40750,5263.28666667
519,7059.6
1375,6936.26333333
2231,8054.15
3087,7786.1
4799,4432.645
5655,5153.2
6511,5335.6
7367,5046.2
8223,6231.6
9079,5795.5
10791,4644.96666667
11647,7553.16666667
12503,8058.6
13359,7712.0
14215,6962.2
15071,10542.9
16783,5493.08333333
17639,5773.84166667
18495,5664.86666667
19351,5078.025
20207,5402.7
21063,7039.46666667
22775,4778.9625
23631,5898.7
24487,5495.75
25343,6255.81333333
26199,6605.98
27055,7115.44166667
29623,4630.8
30479,4736.55
31335,4035.3
32191,5535.725
33047,4929.3
34759,4203.87833333
35615,6313.63333333
36471,5761.1
37327,6441.1
38183,6432.96666667
39039,7890.0
40751,4716.04785714
520,9016.1
1376,8165.38333333
2232,9117.96666667
3088,9860.15714286
4800,5840.13277778
5656,6405.6
6512,6437.3
7368,5924.03333333
8224,6617.62
9080,6664.92
10792,5948.35833333
11648,8108.29166667
12504,9660.76666667
13360,9580.21904762
14216,9034.26666667
15072,11287.5
16784,6259.35714286
17640,7037.25
18496,5912.95833333
19352,5809.76666667
20208,6376.63333333
21064,10477.3
22776,5958.28309524
23632,8337.91
24488,8000.18333333
25344,7050.46
26200,7354.775
27056,9316.63333333
28768,6478.82809524
29624,6012.56
30480,5975.1
31336,5631.73333333
32192,6296.7
33048,6405.02
34760,5958.04428571
35616,8087.10555556
36472,8304.90833333
37328,7995.98333333
38184,8583.83333333
39040,10655.5166667
40752,6783.33666667
521,8774.9625
1377,9393.38583333
2233,9645.9
3089,11449.1833333
4801,5104.14761905
5657,8051.0
6513,6635.02
7369,7016.0
8225,6703.345
9081,7386.025
10793,5322.69404762
11649,9880.73333333
12505,9203.66666667
13361,10574.85
14217,11002.0166667
15073,14212.6
16785,6264.86428571
17641,9082.33333333
18497,6326.13333333
19353,6388.47777778
20209,5989.58333333
21065,6943.43333333
22777,4686.80666667
23633,9409.51666667
24489,8196.4
25345,8743.56666667
26201,8417.52916667
27057,11723.0
28769,5294.46809524
29625,8210.605
30481,6242.665
31337,6591.66666667
32193,6886.31666667
33049,7449.15
34761,4925.64333333
35617,8910.46666667
36473,8578.0047619
37329,9505.995
38185,10143.3566667
39041,11030.0707143
40753,5802.92952381
522,6567.95357143
1378,4110.63333333
2234,6033.73333333
3090,6390.25
4802,2510.09285714
5658,3760.88333333
6514,4804.37333333
7370,4318.54761905
8226,3427.4
9082,3041.26666667
10794,2616.74916667
11650,5294.6
12506,6017.73333333
13362,4173.21333333
14218,4120.575
15074,8762.0
16786,2878.4952381
17642,4490.08333333
18498,4769.9247619
19354,3164.76666667
20210,3600.075
21066,3287.53380952
22778,2326.22690476
23634,4822.925
24490,5737.78666667
25346,4317.97380952
26202,4535.20666667
27058,6606.375
28770,2651.35190476
29626,3484.70666667
30482,4651.47166667
31338,3331.43738095
32194,3275.64166667
33050,3100.18
34762,2409.66833333
35618,4130.5
36474,5970.71428571
37330,3533.075
38186,5384.78
39042,5473.85
40754,2492.4547619
523,8457.6
1379,7630.0
2235,8344.08333333
3091,8139.69
3947,10476.1933333
4803,4649.62083333
5659,6728.8875
6515,6687.2
7371,6864.05
8227,7087.35
9083,7116.2
9939,9809.90047619
10795,4594.41333333
11651,5677.3
12507,9967.9
13363,7753.43333333
14219,8262.8
15075,8545.6
15931,10715.75
16787,5542.31
17643,6907.85
18499,6310.2
19355,6134.3
20211,5325.4
21067,7026.45
21923,10468.0277778
22779,4918.12666667
23635,7150.63333333
24491,7110.23333333
25347,7131.4
26203,7127.925
27059,7629.43333333
27915,9729.52
28771,5271.0
29627,7303.46666667
30483,6592.61666667
31339,6415.15
32195,6783.56904762
33051,7790.29166667
33907,10030.5666667
34763,5335.91666667
35619,7623.6
36475,7500.18
37331,7395.2375
38187,8427.44
39043,7966.35
39899,9869.125
40755,5653.24166667
524,8942.53333333
1380,7368.29166667
2236,7877.30333333
3092,12554.7
4804,7029.695
5660,7129.3
6516,7035.5
7372,6522.3
8228,6465.7
9084,7687.8
10796,7492.8547619
11652,9751.2
12508,9724.4
13364,9753.1
14220,9131.8
15076,11939.0
16788,8049.17916667
17644,7873.275
18500,5976.7
19356,6374.2
20212,7162.0
21068,12381.9
22780,7719.88333333
23636,9665.42
24492,9097.46
25348,8759.28
26204,8867.70333333
27060,10674.2083333
29628,7872.29166667
30484,6713.6
31340,6388.2
32196,7125.5
33052,7023.8
34764,7386.04
35620,9581.3
36476,9097.6
37332,9326.5
38188,9223.0
39044,12233.8
40756,8591.47357143
525,8168.49738095
1381,8328.23
2237,8206.07333333
3093,10575.25
4805,5696.8197619
5661,6262.95714286
6517,5667.15555556
7373,5718.62916667
8229,5520.85333333
9085,6546.6
10797,5920.89333333
11653,8223.6
12509,8269.16666667
13365,8536.91666667
14221,9203.4
15077,16027.6
16789,7343.01666667
17645,7869.29857143
18501,5594.92666667
19357,4678.80880952
20213,5023.51666667
21069,5450.98333333
22781,5262.27095238
23637,6935.875
24493,6450.105
25349,7445.565
26205,7294.1047619
27061,9063.48333333
28773,5494.02214286
29629,6056.68333333
30485,5250.115
31341,5256.56333333
32197,5478.375
33053,6441.08333333
34765,5844.32777778
35621,7233.825
36477,7635.95
37333,7800.53857143
38189,8542.81666667
39045,10641.4166667
40757,7172.63333333
526,5283.475
1382,5882.06666667
2238,6526.475
3094,7279.3
4806,5453.29095238
5662,4421.76666667
6518,4113.92
7374,4473.94666667
8230,4365.1
9086,4391.175
10798,5745.92333333
11654,5208.68
12510,4668.02857143
13366,5653.75
14222,5925.8
15078,6959.03333333
16790,7465.95
17646,5363.4
18502,4265.1
19358,4056.43333333
20214,4602.8
21070,7206.72
22782,6287.64047619
23638,4925.25333333
24494,4158.67809524
25350,4874.58333333
26206,5153.8
27062,5899.1
28774,6103.32666667
29630,4450.44
30486,4032.3
31342,3975.7
32198,4369.8
33054,4620.4
34766,6296.23833333
35622,4398.17142857
36478,5498.01428571
37334,4863.96666667
38190,5304.02071429
39046,6614.7
40758,7026.17619048
527,4694.125
1383,4624.05
2239,5253.8
3095,5154.63333333
4807,2472.82833333
5663,3252.43
6519,3308.40666667
7375,2773.52
8231,2978.3
9087,3780.58333333
10799,2391.89
11655,4239.85
12511,4662.8
13367,4939.6
14223,4626.1
15079,6161.6
16791,2838.435
17647,3380.675
18503,2822.61
19359,3055.36666667
20215,3192.3
21071,4202.65
22783,2467.23666667
23639,3075.26666667
24495,3657.90833333
25351,4240.09166667
26207,4410.26666667
27063,4845.84166667
28775,2580.81214286
29631,3532.6
30487,3275.35
31343,3173.3
32199,3333.38333333
33055,3529.6
34767,2761.32777778
35623,4082.0
36479,4433.33333333
37335,4641.26642857
38191,5118.1
39047,4562.36666667
40759,2524.065
528,8003.73333333
1384,8260.83166667
2240,9990.26666667
3096,12220.9833333
4808,7918.475
5664,5675.0
6520,5903.26666667
7376,6297.8
8232,7542.1
9088,6041.9
10800,8167.9297619
11656,9823.3
12512,11132.1
13368,10730.1
14224,9031.9
15080,12489.3
16792,8426.02083333
17648,7574.8
18504,6341.06666667
19360,6762.73333333
20216,6295.45238095
21072,9769.07142857
22784,8841.38333333
23640,9195.34
24496,8351.25
25352,7454.83666667
26208,8754.78666667
27064,10847.5666667
29632,6014.32666667
30488,5156.41666667
31344,4967.91666667
32200,4160.36666667
33056,5661.53333333
34768,7951.665
35624,8810.8
36480,8511.5
37336,9586.3
38192,9595.63333333
39048,13163.675
40760,9898.60571429
529,8267.93142857
1385,7987.81111111
2241,9132.25333333
3097,11475.6666667
4809,3782.79642857
5665,5839.1047619
6521,5175.375
7377,4974.85555556
8233,5794.12
9089,6215.3
10801,3750.54944444
11657,7812.25
12513,7698.03333333
13369,7383.27142857
14225,7302.13333333
15081,11287.4
16793,3855.745
17649,5626.86190476
18505,5836.45
19361,4901.58690476
20217,5359.38333333
21073,5834.55
22785,3162.72238095
23641,7570.44166667
24497,6224.83
25353,7029.29666667
26209,7982.63333333
27065,11140.3066667
28777,3431.735
29633,6213.61666667
30489,4969.495
31345,5601.17666667
32201,5239.7
33057,4666.73333333
34769,3382.27777778
35625,6849.82857143
36481,6375.575
37337,7123.68214286
38193,7765.53333333
39049,9574.37
40761,3615.95833333
530,8988.13285714
1386,9685.89785714
2242,9173.76666667
3098,10182.3333333
4810,8048.92047619
5666,7918.85
6522,7072.215
7378,6754.1625
8234,6522.55
9090,7195.1
10802,8002.22277778
11658,9559.97
12514,9561.31666667
13370,9657.13333333
14226,9530.83333333
15082,12074.8
16794,9140.7
17650,7620.01952381
18506,6691.12
19362,6593.86690476
20218,6110.51666667
21074,6997.45
22786,8106.01238095
23642,8473.79166667
24498,7613.345
25354,7865.21333333
26210,8692.91428571
27066,9795.74
28778,8231.755
29634,7056.28333333
30490,6275.19333333
31346,6669.29333333
32202,4430.12
33058,7215.2
34770,8007.91111111
35626,8453.68857143
36482,9616.43333333
37338,9498.72928571
38194,10600.535
39050,10295.02
40762,9066.58333333
531,8177.61
1387,8178.1
2243,9490.86
3099,10420.1
4811,5503.57142857
5667,6092.94333333
6523,5877.42
7379,5563.62
8235,6013.16666667
9091,6162.61666667
10803,5817.93333333
11659,7180.5
12515,7042.0
13371,8507.4
14227,7925.4
15083,11299.7
16795,6451.575
17651,7188.05
18507,5746.88888889
19363,5162.25
20219,5722.6
21075,9784.7
22787,5556.5
23643,7598.4
24499,7679.3
25355,7372.02
26211,8250.25
27067,10829.5833333
28779,5527.93
29635,6557.63
30491,5859.79166667
31347,5419.41
32203,5580.6
33059,6447.23333333
34771,5161.94444444
35627,7839.4
36483,7393.18
37339,7102.21666667
38195,8659.63333333
39051,10135.4
40763,5888.3
532,6098.71380952
1388,6011.21666667
2244,6964.09777778
3100,7233.825
4812,4882.7797619
5668,4550.46428571
6524,4744.26583333
7380,4710.695
8236,4525.41666667
9092,4644.1
10804,4580.94777778
11660,5968.58333333
12516,6390.25
13372,6638.5
14228,7401.125
15084,8298.0
16796,4578.355
17652,4828.22380952
18508,4111.83
19364,4069.0102381
20220,4148.175
21076,4028.75
22788,4523.93761905
23644,5572.21666667
24500,4328.44
25356,5626.195
26212,6250.48333333
27068,6884.24666667
28780,4284.60285714
29636,4267.8
30492,4187.51166667
31348,4394.08833333
32204,5061.66666667
33060,5069.06666667
34772,4677.57777778
35628,5629.15
36484,5838.48333333
37340,6474.5925
38196,7505.01666667
39052,5445.98166667
40764,4555.475
533,9888.1952381
1389,9086.24666667
2245,8256.7
3101,11398.1357143
4813,8406.85416667
5669,8097.75
6525,6457.66666667
7381,6132.56666667
8237,6466.2
9093,6323.7
10805,8769.38166667
11661,10140.0
12517,9243.68333333
13373,9191.175
14229,7312.15
15085,16349.6
16797,9286.79
17653,8594.18
18509,6905.95666667
19365,6741.26261905
20221,6125.51333333
21077,7260.86666667
22789,7759.0847619
23645,9786.5
24501,8390.765
25357,8093.405
26213,9080.92190476
27069,11651.31
28781,8377.30642857
29637,7605.0
30493,6768.12166667
31349,6343.65333333
32205,5890.815
33061,6792.7
34773,8246.12222222
35629,8899.60571429
36485,8132.06666667
37341,8133.9125
38197,9119.09166667
39053,10496.72
40765,8610.61666667
534,7603.15
1390,7724.08333333
2246,9155.65
3102,10739.475
4814,3868.47690476
5670,5562.93416667
6526,5672.75666667
7382,5269.02055556
8238,6116.7
9094,6088.0
10806,4175.87666667
11662,7704.15
12518,7659.53333333
13374,8820.34166667
14230,10027.3583333
15086,12150.6
16798,4615.57
17654,6126.76333333
18510,5082.75333333
19366,4671.9097619
20222,5102.41666667
21078,5110.65
22790,3675.02285714
23646,6810.80833333
24502,6962.08
25358,7212.795
26214,8502.59761905
27070,10673.2466667
28782,4148.80642857
29638,5490.76666667
30494,5531.15
31350,5062.24333333
32206,5424.175
33062,5820.61666667
34774,4015.81111111
35630,6069.775
36486,7040.95833333
37342,7048.36928571
38198,9304.90833333
39054,11711.1266667
40766,4588.51666667
535,7831.89333333
1391,7876.2
2247,9356.04
3103,11391.5666667
4815,4407.37285714
5671,5063.00666667
6527,4364.98
7383,4524.38
8239,4567.25
9095,4890.78333333
10807,4944.55714286
11663,6876.7
12519,7314.1
13375,7998.8
14231,7867.15
15087,18002.5
16799,5916.84285714
17655,5921.56666667
18511,4401.64444444
19367,3851.8
20223,4227.46666667
21079,6002.33333333
22791,5239.08333333
23647,6978.7
24503,7715.2
25359,8007.8
26215,8628.78571429
27071,12587.7916667
28783,4376.73333333
29639,4832.25
30495,4168.475
31351,3896.87666667
32207,4172.5
33063,4118.64
34775,4257.6
35631,7165.73333333
36487,7512.32
37343,7023.55714286
38199,9042.52166667
39055,11477.6
40767,4516.175
536,8336.42666667
1392,8797.86
2248,9186.31666667
3104,10502.85
4816,8751.465
5672,6112.9
6528,6493.4
7384,6634.4
8240,7085.9
9096,7082.0
10808,8539.44880952
11664,10398.95
12520,10151.8666667
13376,10500.4
14232,9667.9
15088,10343.8
16800,8922.41666667
17656,7310.0
18512,6780.65
19368,7414.9
20224,6743.25333333
21080,9599.86666667
22792,8745.525
23648,8301.47833333
24504,7808.275
25360,8152.91
26216,8270.56666667
27072,10031.2083333
29640,5972.8
30496,6190.40666667
31352,6324.86666667
32208,6409.76666667
33064,7351.3
34776,8620.315
35632,8808.8
36488,8487.7
37344,8938.6
38200,9137.75
39056,10936.7
40768,9499.12404762
537,7213.555
1393,6136.865
2249,6869.92666667
3105,8736.58809524
4817,2513.48190476
5673,5204.12857143
6529,4821.525
7385,4353.855
8241,4198.09
9097,4354.1
10809,2578.06444444
11665,6577.52
12521,6392.15
13377,6578.61428571
14233,6212.9
15089,13581.6
16801,3291.265
17657,5185.78904762
18513,4461.67666667
19369,4024.44928571
20225,4177.3
21081,3997.41666667
22793,2641.38428571
23649,6455.11666667
24505,5472.89
25361,5687.12666667
26217,6589.93333333
27073,8618.46
28785,2576.35142857
29641,4500.91666667
30497,4201.73
31353,3687.45166667
32209,3195.6
33065,3932.83333333
34777,2643.36111111
35633,5024.35714286
36489,5671.95
37345,5140.1
38201,7427.58666667
39057,9381.25
40769,2911.6
538,10555.26
1394,9651.825
2250,10788.6866667
3106,11183.5
4818,5727.34047619
5674,7405.84333333
6530,7221.15
7386,6624.59
8242,6645.83333333
9098,7441.65833333
10810,5856.19416667
11666,8211.62666667
12522,9320.08333333
13378,9355.05
14234,10628.3666667
15090,11225.0833333
16802,6587.725
17658,7689.3
18514,6440.975
19370,6145.3
20226,7115.25
21082,9358.62
22794,5676.75119048
23650,7705.93333333
24506,8321.1
25362,8528.86666667
26218,8838.425
27074,10037.0
28786,5705.93666667
29642,6206.605
30498,6317.8
31354,6231.62166667
32210,6139.3
33066,7657.62
34778,6052.805
35634,8381.05
36490,8014.33333333
37346,8278.03333333
38202,9099.725
39058,11110.9
40770,6669.25297619
539,11897.7201587
1395,12143.9933333
2251,11935.9733333
3107,14440.4714286
4819,8953.7002381
5675,9404.82142857
6531,8914.26
7387,8484.86666667
8243,9258.35
9099,9091.3
10811,9441.865
11667,12600.0083333
12523,12219.09
13379,13229.0083333
14235,12447.4083333
15091,22718.6
16803,12309.195
17659,11712.12
18515,9157.32333333
19371,8183.87357143
20227,7810.05833333
21083,8289.26666667
22795,9115.7247619
23651,11306.1333333
24507,9586.78
25363,10863.855
26219,11880.5642857
27075,13910.2033333
28787,9902.03357143
29643,9080.21666667
30499,7804.565
31355,8413.245
32211,8375.72142857
33067,8702.8
34779,9577.40555556
35635,11219.722381
36491,11287.4083333
37347,11699.9071429
38203,12130.9716667
39059,16051.7716667
40771,11213.7083333
540,8101.25
1396,9266.785
2252,9281.30833333
3108,10192.7866667
4820,7574.02
5676,7662.84
