Id,Sales
17575,11724.505
18431,10527.7966667
19287,11392.725
20143,11199.1566667
20999,11103.7769048
22711,17162.9365873
23567,12466.2
24423,13102.3616667
25279,13975.8766667
26135,15122.7466667
26991,17114.9833333
28703,16266.5714286
29559,12072.8928571
30415,10442.195
31271,12375.6642857
32127,12937.3666667
32983,13265.0166667
34695,17154.2433333
35551,14898.0666667
36407,15716.6541667
37263,18343.6983333
38119,17795.4516667
38975,20292.7033333
40687,17439.3666667
456,10972.2844444
1312,9258.275
2168,10297.3309524
3024,14346.5333333
4736,9822.73
5592,8864.2
6448,8187.6
7304,8646.0
8160,9428.8
9016,7936.6
10728,10591.2566667
11584,14078.1
12440,12603.0
13296,12153.7
14152,11325.3
15008,15252.8
16720,11188.6
17576,10209.84
18432,8334.3
19288,8628.31666667
20144,7715.75428571
21000,10836.8333333
22712,9474.5
23568,13131.6683333
24424,11956.025
25280,10742.9
26136,10376.8571429
26992,12369.8833333
29560,7966.98380952
30416,7233.9
31272,6679.925
32128,5782.6125
32984,7559.08
34696,10127.125
35552,11934.2
36408,10257.1
37264,9070.5
38120,9854.8
38976,12664.2444444
40688,10951.495
457,7424.88
1313,7382.29166667
2169,7372.5
3025,8589.8
4737,4530.83777778
5593,6440.46666667
6449,5656.16
7305,5446.94666667
8161,5150.75833333
9017,5488.66666667
10729,4821.97880952
11585,6804.84
12441,6646.02857143
13297,7026.4
14153,6946.60833333
15009,8910.66
16721,5817.32777778
17577,6826.2
18433,5147.35
19289,4813.8
20145,5758.81666667
21001,5173.3
22713,4503.85
23569,6783.13
24425,6439.76666667
25281,6044.9
26137,6633.76666667
26993,7364.32
28705,4831.12095238
29561,5841.37666667
30417,5312.47833333
31273,4764.58
32129,5128.46428571
32985,5559.3
34697,4669.66416667
35553,6798.2425
36409,6541.60571429
37265,6065.19
38121,6206.11111111
38977,8605.85142857
40689,5436.55166667
458,5990.46666667
1314,6232.6
2170,7027.46
3026,8475.46666667
4738,2284.28333333
5594,4179.14166667
6450,4110.8
7306,4345.55
8162,4044.73666667
9018,4501.44333333
10730,2450.63333333
11586,6028.38333333
12442,6466.75
13298,7260.8
14154,7683.8
15010,7857.2
16722,3177.925
17578,4252.75
18434,3422.3
19290,3267.5
20146,3624.9
21002,7092.0
22714,2788.71214286
23570,5196.95
24426,5582.06666667
25282,5500.8
26138,5790.375
26994,8980.01666667
28706,2742.83333333
29562,3822.46
30418,3893.55
31274,3582.29166667
32130,3868.5
32986,4012.72
34698,2711.12857143
35554,5633.35404762
36410,5918.54972222
37266,6070.70666667
38122,6531.07619048
38978,9444.36285714
40690,3418.35
459,5310.40444444
1315,4806.17
2171,4961.7
3027,6258.3
4739,5410.53333333
5595,4148.6
6451,4148.0
7307,3611.6
8163,4082.7
9019,4408.6
10731,5580.36666667
11587,5904.38333333
12443,6316.8
13299,5733.26666667
14155,5462.525
15011,8516.1
16723,6208.05833333
17579,4746.68333333
18435,3705.96642857
19291,3917.24
20147,4444.3
21003,8825.2
22715,5562.81547619
23571,4982.2
24427,4481.68857143
25283,4517.5
26139,4976.91
26995,5934.83333333
28707,5298.55840909
29563,4714.0
30419,3927.875
31275,3579.75833333
32131,3892.65
32987,4234.55
34699,5498.82
35555,4933.59583333
36411,4765.6
37267,4935.35
38123,5021.96666667
38979,6236.48888889
40691,5774.65833333
460,5930.84666667
1316,6595.86166667
2172,6907.95166667
3028,6971.05
4740,3881.075
5596,5571.91666667
6452,4947.0
7308,4593.9
8164,5575.3
9020,4835.8
10732,3986.31555556
11588,6590.05166667
12444,6547.25
13300,6591.86666667
14156,6817.4
15012,7872.2
16724,5169.25
17580,6610.14166667
18436,4584.12190476
19292,5171.29166667
20148,5460.87142857
21004,9179.73888889
22716,3879.3452381
23572,7019.33333333
24428,5212.5
25284,5558.55
26140,6144.06666667
26996,6852.6
28708,4078.03712121
29564,5840.46666667
30420,4227.8
31276,4448.05
32132,5076.96
32988,4914.13333333
34700,3997.73
35556,6117.46944444
36412,6046.35952381
37268,5790.1
38124,6338.63333333
38980,8164.31555556
40692,4459.77666667
461,5899.52047619
1317,4795.1
2173,5425.38333333
3029,6127.37
4741,2611.6075
5597,4139.35
6453,4950.95
7309,3727.1
8165,3995.25
9021,3944.6
10733,2866.80666667
11589,4554.55
12445,5774.2
13301,5315.76666667
14157,5995.69333333
15013,6602.3
16725,2922.9897619
17581,4456.125
18437,4189.6
19293,3721.82380952
20149,3666.475
21005,3817.44666667
22717,2402.65595238
23573,4186.0352381
24429,4918.05833333
25285,4432.0047619
26141,5251.55833333
26997,6196.34321429
28709,2431.44833333
29565,3949.605
30421,4421.31547619
31277,3462.53333333
32133,3821.8
32989,3948.03333333
34701,2533.80222222
35557,4153.0
36413,5777.00666667
37269,4459.99
38125,5835.18666667
38981,5372.4
40693,2565.44666667
462,12576.6666667
1318,10343.85
2174,12702.7266667
3030,13448.35
4742,7154.41666667
5598,8270.31666667
6454,9559.94
7310,8076.245
8166,7626.15
9022,8521.78333333
10734,7851.08107143
11590,8702.105
12446,12205.4
13302,10581.6333333
14158,11263.4
15014,11646.62
16726,9559.01
17582,8958.3
18438,9639.2
19294,7485.0
20150,8055.7
21006,8550.3
22718,7253.875
23574,8746.92666667
24430,11316.8416667
25286,9483.68
26142,10931.325
26998,11974.08
28710,7347.78452381
29566,9329.375
30422,9765.36666667
31278,8317.7
32134,8309.73333333
32990,9151.4
34702,7312.39333333
35558,9296.18333333
36414,11347.175
37270,9774.50833333
38126,11255.9
38982,14282.8
40694,8051.98
463,4988.92857143
1319,5667.0
2175,5782.16666667
3031,6473.10666667
4743,4379.35166667
5599,4413.13333333
6455,4545.49166667
7311,4391.95
8167,4470.24
9023,4769.275
10735,4685.85166667
11591,5000.56666667
12447,5451.4
13303,6146.2
14159,5948.6
15015,7733.4
16727,5541.965
17583,4943.05
18439,4379.5
19295,4111.83333333
20151,3344.04
21007,7659.66
22719,4599.74404762
23575,5036.725
24431,5104.0
25287,4950.69761905
26143,5281.225
26999,6364.48
28711,4524.53666667
29567,4553.8
30423,4357.59642857
31279,4138.80666667
32135,4312.2
32991,4853.44333333
34703,4446.87555556
35559,5187.76190476
36415,5368.2
37271,5348.88095238
38127,6182.63333333
38983,5852.2702381
40695,4574.26833333
464,6124.93166667
1320,5772.41666667
2176,7133.28095238
3032,7307.1
4744,6604.61190476
5600,4833.8
6456,4655.0
7312,4981.45
8168,5715.9
9024,5692.3
10736,6147.975
11592,6833.2
12448,7082.3
13304,7039.4
14160,7188.0
15016,8212.8
16728,6536.64
17584,4420.4
18440,4967.33
19296,4574.31666667
20152,4228.14285714
21008,5913.30833333
22720,6234.38666667
23576,6044.515
24432,5863.33333333
25288,6113.68333333
26144,5891.04166667
27000,7054.36666667
29568,4819.5
30424,4308.58666667
31280,4228.90785714
32136,4270.68333333
32992,5497.295
34704,5595.50833333
35560,5835.3
36416,5940.7
37272,5434.7
38128,5899.03333333
38984,7557.31111111
40696,6408.45
465,8289.13333333
1321,8370.975
2177,8247.06
3033,9766.85
4745,6213.49555556
5601,6883.06666667
6457,5469.44
7313,5240.21
8169,5646.625
9025,5662.65833333
10737,7044.94797619
11593,7202.32
12449,7469.13333333
13305,7383.56666667
14161,8431.54166667
15017,10489.8
16729,7954.16111111
17585,7573.9
18441,5530.75
19297,4886.1
20153,5415.0
21009,5699.75
22721,6349.525
23577,8505.73833333
24433,7491.3
25289,7049.66666667
26145,7001.25
27001,8970.14
28713,6638.95428571
29569,7374.625
30425,5543.4
31281,5123.82
32137,5362.96666667
32993,5658.5
34705,6517.495
35561,8509.15666667
36417,7163.60238095
37273,7843.7
38129,7829.425
38985,10085.84
40697,7218.765
466,5048.58333333
1322,5384.36
2178,5383.225
3034,6162.025
4746,4712.8575
5602,4383.85833333
6458,3840.8
7314,3535.4
8170,3958.96166667
9026,3751.23
10738,4731.35
11594,5496.41666667
12450,5123.9
13306,5172.3
14162,5090.7
15018,9253.53333333
16730,5574.78333333
17586,5335.46666667
18442,3517.23333333
19298,3283.4
20154,3736.9
21010,6123.1
22722,4406.56666667
23578,5794.91
24434,4335.7
25290,4705.0
26146,5335.41428571
27002,6010.89333333
28714,4690.31666667
29570,4226.56
30426,3656.95
31282,3649.36666667
32138,3797.18
32994,3636.8
34706,4845.28928571
35562,5594.18333333
36418,4574.08579365
37274,5255.19833333
38130,5265.46833333
38986,6203.7
40698,4169.2
467,6738.33333333
1323,7579.1
2179,7978.21166667
3035,9035.575
4747,4829.6675
5603,5124.74333333
6459,5302.02857143
7315,5219.85
8171,5669.89833333
9027,5770.14
10739,4511.5
11595,6812.3
12451,6767.65
13307,8033.9
14163,7362.8
15019,10107.8
16731,5011.55
17587,5835.85333333
18443,5377.64166667
19299,4942.1125
20155,4745.51666667
21011,6402.76666667
22723,4255.5
23579,6470.56
24435,6443.73333333
25291,6518.19583333
26147,6976.83333333
27003,9014.81333333
28715,4432.5
29571,4885.6
30427,5104.63333333
31283,4915.29333333
32139,5778.8
32995,5545.2625
34707,4627.8
35563,6470.8
36419,6845.775
37275,7200.84166667
38131,7121.00595238
38987,9124.49714286
40699,4286.6
468,7911.92
1324,7933.45142857
2180,9543.10571429
3036,9042.23333333
4748,5067.32166667
5604,5344.75
6460,5919.78333333
7316,5947.9
8172,6098.375
9028,5864.93333333
10740,5234.86666667
11596,7820.075
12452,7811.6
13308,8524.73333333
14164,8672.31666667
15020,11429.7
16732,6401.08333333
17588,6039.1
18444,5567.33333333
19300,4865.53333333
20156,4741.53333333
21012,4629.4
22724,6064.62738095
23580,6345.03333333
24436,6843.25
25292,7449.745
26148,8260.15
27004,8611.0
28716,5376.05888889
29572,5041.42
30428,4879.23333333
31284,5324.775
32140,5677.5
32996,5705.6
34708,5833.63333333
35564,7351.78
36420,8021.02809524
37276,7614.65
38132,9984.12380952
38988,10210.1466667
40700,5573.93333333
469,8664.10277778
1325,7564.93833333
2181,8851.9752381
3037,12017.3
4749,7081.86190476
5605,6382.225
6461,6367.3
7317,5960.2
8173,6321.6
9029,6268.1
10741,6964.97380952
11597,9083.4
12453,10219.5
13309,10195.2
14165,9328.1
15021,10943.3
16733,7684.28
17589,8621.93333333
18445,6351.1
19301,6222.71666667
20157,6239.52857143
21013,10702.5
22725,6572.74666667
23581,8926.94
24437,8699.3
25293,8331.33333333
26149,7661.65714286
27005,10463.45
29573,7232.9
30429,6868.12
31285,6437.28
32141,5749.2375
32997,6931.405
34709,7309.70833333
35565,9283.4
36421,9859.2
37277,9300.3
38133,8480.96666667
38989,12915.5777778
40701,8480.58
470,8240.60793651
1326,7928.34714286
2182,8298.79166667
3038,9299.54166667
4750,6244.615
5606,6185.71666667
6462,5629.8
7318,5683.9
8174,5649.7
9030,5548.1
10742,6607.42595238
11598,7722.16666667
12454,8002.43333333
13310,8279.4
14166,7344.96666667
15022,13534.6
16734,7455.6
17590,7176.18
18446,5224.61333333
19302,5194.86666667
20158,5661.15
21014,7081.5
22726,6787.2902381
23582,8948.43333333
24438,6562.41380952
25294,7427.16666667
26150,8051.76428571
27006,9051.39166667
28718,6484.19123377
29574,6046.465
30430,5371.775
31286,5408.725
32142,5759.36
32998,6193.15
34710,6025.00166667
35566,8157.43333333
36422,7423.74702381
37278,7270.31
38134,7802.66357143
38990,10825.39
40702,7202.07666667
471,4619.31666667
1327,4627.03333333
2183,5435.57333333
3039,7093.72
4751,2853.62333333
5607,4148.98333333
6463,3380.0
7319,3458.8
8175,3462.1
9031,3358.05
10743,2765.17833333
11599,4786.29166667
12455,4254.06666667
13311,5091.1
14167,6137.60666667
15023,7694.3
16735,3139.66214286
17591,3858.505
18447,3304.06666667
19303,3047.46285714
20159,2993.07944444
21015,3306.555
22727,2609.6347619
23583,4388.50833333
24439,4027.49166667
25295,4385.92380952
26151,4975.28333333
27007,7028.72809524
28719,3046.15
29575,3532.93
30431,2955.0797619
31287,3233.61
32143,3633.35
32999,3886.55
34711,2814.00277778
35567,4466.65
36423,4244.77
37279,4891.97190476
38135,5906.46
38991,7524.32095238
40703,3024.225
472,6063.295
1328,6368.55
2184,6828.63238095
3040,7449.325
4752,5576.04285714
5608,4933.5
6464,4524.4
7320,5069.8
8176,5765.3
9032,5420.4
10744,5451.20952381
11600,6419.9
12456,6409.3
13312,6381.3
14168,6057.4
15024,7481.6
16736,5703.14
17592,5560.3
18448,5005.29
19304,4857.78333333
20160,5521.5952381
21016,6826.4
22728,5301.07666667
23584,5518.30833333
24440,4558.33333333
25296,5299.33
26152,4990.7
27008,6792.71666667
29576,4605.875
30432,4651.28
31288,4574.76428571
32144,4092.83333333
33000,5335.28333333
34712,5412.48333333
35568,5795.9
36424,5748.8
37280,5350.35
38136,5620.6
38992,7648.13333333
40704,5714.52
473,8469.55555556
1329,7256.08333333
2185,7674.17857143
3041,10083.2
4753,6854.94
5609,6111.0
6465,5406.1
7321,5340.5
8177,5520.4
9033,5583.9
10745,6753.095
11601,8964.0
12457,7786.2
13313,7016.4
14169,7305.2
15025,13926.2
16737,8694.48
17593,7579.7
18449,5765.93
19305,5130.0
20161,5392.56666667
21017,7778.56666667
22729,7089.20333333
23585,8057.7
24441,6680.36666667
25297,7573.18333333
26153,6922.42
27009,9082.94190476
28721,7331.73
29577,5772.75
30433,5111.85
31289,4766.03333333
32145,4785.475
33001,5482.48333333
34713,6395.15
35569,7709.66666667
36425,7698.3
37281,6239.3
38137,7288.025
38993,9617.44285714
40705,7545.33333333
474,9738.6575
1330,11371.3
2186,12628.1733333
3042,13621.0
4754,8894.51416667
5610,8391.84166667
6466,8133.10714286
7322,7638.36666667
8178,7124.39666667
9034,8356.45666667
10746,8230.5
11602,9341.2
12458,10271.9
13314,11280.1
14170,11594.8125
15026,14187.2333333
16738,8360.2
17594,9327.03333333
18450,8409.03333333
19306,6916.05
20162,5723.55
21018,11123.6
22730,7767.93333333
23586,9115.94
24442,8366.45
25298,9616.66666667
26154,10883.5619048
27010,13165.7
28722,7840.14
29578,7422.2
30434,7495.28333333
31290,7621.975
32146,7953.165
33002,8472.83
34714,7777.6
35570,9629.22
36426,9561.2875
37282,10931.9583333
38138,11692.5047619
38994,12220.3257143
40706,8794.1
475,9370.45
1331,8999.85
2187,10744.86
3043,11668.3333333
4755,6045.275
5611,8765.0
6467,7673.04928571
7323,7672.2
8179,8021.1
9035,7825.3
10747,5575.85666667
11603,10190.5
12459,9494.93333333
13315,10207.6333333
14171,10722.7616667
15027,13335.5333333
16739,7043.33380952
17595,9299.77333333
18451,7523.53333333
19307,6662.30904762
20163,6709.45166667
21019,7203.11
22731,5813.72333333
23587,9890.07404762
24443,9284.86666667
25299,8037.97619048
26155,9610.40833333
27011,11051.9654762
28723,5998.71666667
29579,7992.11
30435,7183.27261905
31291,7262.87666667
32147,7929.8
33003,7853.96
34715,5948.335
35571,8477.1
36427,8149.8
37283,10206.06
38139,10112.36
38995,12050.5738095
40707,7221.13833333
476,7104.54166667
1332,7111.6
2188,7844.56
3044,8558.325
4756,6848.47166667
5612,5947.775
6468,5586.72857143
7324,5356.42
8180,5395.07333333
9036,5737.62666667
10748,7047.34666667
11604,7081.86666667
12460,7734.4
13316,8501.7
14172,7974.4
15028,9919.46666667
16740,6269.7
17596,7159.51
18452,4742.1
19308,4912.7
20164,5438.5
21020,10529.75
22732,6459.7
23588,7071.085
24444,6013.46666667
25300,6702.175
26156,7198.23571429
27012,8436.82666667
28724,6406.8
29580,5800.8
30436,5266.16666667
31292,5167.11666667
32148,5557.08
33004,5334.6
34716,6379.1
35572,7306.18333333
36428,6762.98095238
37284,7010.975
38140,7162.54761905
38996,9688.5
40708,6330.15
477,4599.99944444
1333,5036.035
2189,6211.23333333
3045,6818.76666667
4757,2062.56904762
5613,3526.1
6469,3704.3
7325,3647.2
8181,4589.3
9037,3995.6
10749,2114.83214286
11605,5588.56666667
12461,5336.8
13317,5483.2
14173,5915.1
15029,7459.6
16741,2180.94
17597,4270.13333333
18453,3816.77666667
19309,4221.85
20165,3834.75
21021,4665.395
22733,2138.04333333
23589,5256.19666667
24445,4864.76
25301,5274.72
26157,5005.01904762
27013,6282.0
29581,3377.075
30437,3350.45
31293,2782.3
32149,2525.725
33005,3675.91
34717,2240.43333333
35573,5110.2
36429,4968.9
37285,5789.4
38141,5662.98333333
38997,7214.88333333
40709,2447.405
478,8712.26777778
1334,8453.88
2190,8638.94047619
3046,9478.4
4758,7828.57380952
5614,6998.5
6470,6737.0
7326,7312.6
8182,7926.3
9038,6887.3
10750,8539.16428571
11606,9917.5
12462,9127.4
13318,9622.7
14174,9002.06666667
15030,10065.5
16742,8757.23
17598,7217.02666667
18454,7162.88
19310,6918.36666667
20166,6746.94666667
21022,9035.49
22734,8440.4
23590,8354.10833333
24446,7060.1
25302,7574.13
26158,7217.01904762
27014,8581.66666667
29582,6417.175
30438,5841.98666667
31294,6395.63
32150,5507.9
33006,6772.0
34718,7972.73333333
35574,8502.9
36430,7275.0
37286,7695.85
38142,7399.75
38998,10119.1111111
40710,9348.14
479,6432.975
1335,6385.86666667
2191,7648.63
3047,7800.53
4759,5213.39666667
5615,4894.45857143
6471,4965.04
7327,4779.4
8183,4748.4
9039,4760.9
10751,5066.45
11607,6321.3
12463,7080.16666667
13319,7561.46666667
14175,8901.29833333
15031,8761.26
16743,5632.87190476
17599,5519.84166667
18455,4443.16666667
19311,5199.67619048
20167,4767.67
21023,4777.38666667
22735,5174.69333333
23591,6283.98452381
24447,5780.00833333
25303,6250.59047619
26159,6490.18333333
27015,7483.16559524
28727,5018.14333333
29583,4892.235
30439,4444.20833333
31295,4526.82666667
32151,5035.9
33007,5509.94666667
34719,5141.01388889
35575,6318.425
36431,6237.795
37287,6945.62428571
38143,6136.25333333
38999,7551.29285714
40711,5650.795
480,5546.74166667
1336,5197.81666667
2192,5289.35
3048,6353.95
4760,2643.66222222
5616,4388.1
6472,3977.44
7328,3823.73333333
8184,3603.9
9040,3817.6
10752,2736.71119048
11608,5056.9
12464,4994.0
13320,4734.93333333
14176,4997.7
15032,5900.82
16744,3538.47444444
17600,4642.9
18456,3560.15
19312,3580.5
20168,4152.71666667
21024,3850.9
22736,2631.55
23592,5394.63166667
24448,4312.53095238
25304,4227.08
26160,4447.63333333
27016,5920.195
28728,2798.3597619
29584,4536.76666667
30440,3863.85
31296,3664.4
32152,3785.48333333
33008,4079.2
34720,2703.03833333
35576,4321.5
36432,4686.35
37288,4646.51
38144,4454.06666667
39000,6143.87
40712,2766.32166667
481,8242.23333333
1337,7917.05833333
2193,8312.5
3049,9552.4
4761,4453.33333333
5617,8522.9
6473,6245.56666667
7329,5994.56666667
8185,5920.91666667
9041,6843.5
10753,5086.96845238
11609,8479.2
12465,7877.36666667
13321,8074.2
14177,8455.185
15033,12952.0666667
16745,5551.315
17601,8417.32809524
18457,5761.16666667
19313,6248.36
20169,6189.37916667
21025,6126.21666667
22737,4706.65444444
23593,7932.3102381
24449,7480.91666667
25305,7184.93
26161,8180.19333333
27017,9699.39722222
28729,4726.365
29585,6829.81666667
30441,5989.34
31297,5650.94
32153,5649.01666667
33009,6386.1
34721,4909.53916667
35577,7678.39285714
36433,7901.60190476
37289,7068.5
38145,9519.83166667
39001,9443.1
40713,5383.37
482,8203.40833333
1338,7738.66333333
2194,8652.37333333
3050,11167.9
4762,4277.14916667
5618,7378.95
6474,6375.48095238
7330,5855.8
8186,6320.8
9042,6494.8
10754,4435.29666667
11610,7850.85
12466,7618.9
13322,8417.1
14178,8449.71833333
15034,10942.2
16746,4858.58047619
17602,6875.95833333
18458,6435.40833333
19314,5312.41714286
20170,5537.00333333
21026,6324.72166667
22738,4101.71547619
23594,7610.16738095
24450,6958.65
25306,6804.87619048
26162,7628.18571429
27018,10020.9283333
28730,4252.265
29586,6685.73833333
30442,6079.01190476
31298,5914.49666667
32154,6048.975
33010,6397.24
34722,4389.32777778
35578,6907.8
36434,7518.615
37290,7554.985
38146,8483.74666667
39002,9965.39261905
40714,4830.28
483,7339.01666667
1339,7424.9
2195,7957.86666667
3051,9783.61666667
4763,4586.81166667
5619,5763.27857143
6475,5455.125
7331,5356.4
8187,5328.36666667
9043,5690.675
10755,4567.47833333
11611,7247.43333333
12467,7097.86666667
13323,7687.3
14179,7962.22
15035,10284.5
16747,4689.74333333
17603,6082.745
18459,4892.09166667
19315,4832.03095238
20171,5321.81555556
21027,5348.985
22739,4588.29261905
23595,6798.87333333
24451,6025.91666667
25307,6987.67380952
26163,7447.36666667
27019,9153.53535714
28731,4229.7
29587,5432.30833333
30443,4870.13095238
31299,4978.89333333
32155,5112.9
33011,5688.55
34723,4526.34611111
35579,6281.5
36435,6387.82
37291,6557.46666667
38147,8101.32
39003,8840.92333333
40715,4382.98333333
484,6934.64333333
1340,7091.0
2196,6650.74166667
3052,8930.13333333
4764,6043.55416667
5620,4651.58333333
6476,4757.7
7332,4636.64666667
8188,4490.25666667
9044,4684.635
10756,5595.16
11612,6125.65
12468,6356.1
13324,7845.38
14180,7173.72083333
15036,9248.03333333
16748,6169.1
17604,5865.46666667
18460,4410.3
19316,4273.55
20172,5028.95
21028,8027.3
22740,5410.73333333
23596,6011.05
24452,5930.7
25308,6322.22916667
26164,6677.97857143
27020,8476.43
28732,5713.4
29588,4893.3
30444,4314.68333333
31300,4412.81666667
32156,4829.56
33012,4866.9
34724,6148.7
35580,6161.13333333
36436,6293.93416667
37292,6185.275
38148,6720.91666667
39004,8994.62
40716,6371.125
485,6314.4
1341,6935.9
2197,8092.1
3053,8225.25833333
4765,3740.35
5621,5212.26666667
6477,5249.4
7333,5262.75
8189,4926.2
9045,6062.85
10757,3819.45833333
11613,6906.13333333
12469,7076.3
13325,8502.65
14181,10069.725
15037,10596.6
16749,4648.375
17605,8338.3
18461,4696.72
19317,4715.85
20173,5070.8
21029,7848.81666667
22741,3554.675
23597,5632.56666667
24453,5970.49821429
25309,6258.00833333
26165,7351.83833333
27021,8544.26
28733,3501.65833333
29589,6297.59166667
30445,5081.295
31301,4980.42833333
32157,5422.54166667
33013,5702.2
34725,3559.435
35581,6449.525
36437,6577.81428571
37293,6888.31666667
38149,8099.875
39005,10161.9
40717,4895.96666667
486,8590.30222222
1342,7046.52
2198,7933.49333333
3054,12320.7
4766,7971.53571429
5622,5985.5
6478,6735.7
7334,5075.5
8190,5814.7
9046,7399.0
10758,6992.39166667
11614,8177.0
12470,7932.8
13326,8385.2
14182,8266.0
15038,9866.9
16750,8248.48
17606,7777.9
18462,5951.2
19318,5896.15
20174,5870.41190476
21030,11548.475
22742,8008.10333333
23598,8993.14333333
24454,7587.86
25310,6701.21666667
26166,7339.85
27022,10544.85
29590,7545.3
30446,7741.4
31302,6732.5
32158,5220.5
33014,7436.98333333
34726,6792.60833333
35582,7794.03333333
36438,7976.8
37294,8015.2
38150,7575.0
39006,10878.4
40718,7394.55
487,6267.98333333
1343,6309.68333333
2199,6820.54
3055,7789.75
4767,4153.20444444
5623,5272.86
6479,4967.38
7335,4887.64666667
8191,5119.44166667
9047,4883.85
10759,4548.53666667
11615,5163.375
12471,6029.2
13327,5959.63333333
14183,6918.95
15039,8227.7
16751,5674.76666667
17607,5668.71666667
18463,4144.04
19319,3818.75
20175,5281.33333333
21031,4870.6
22743,4378.65833333
23599,5705.1
24455,5296.79047619
25311,5136.4
26167,5984.65
27023,6878.58
28735,4283.23261905
29591,4573.07261905
30447,4443.225
31303,4176.0
32159,4210.03333333
33015,4760.54
34727,4407.31333333
35583,5199.4
36439,5584.74
37295,5612.0
38151,5961.775
39007,7324.14642857
40719,5123.42166667
488,8790.2
1344,8738.16666667
2200,9019.11
3056,9046.25833333
4768,7105.73666667
5624,5962.03333333
6480,5682.6
7336,5874.95666667
8192,5596.425
9048,6469.70833333
10760,7616.38357143
11616,6512.575
12472,8066.95
13328,7532.56666667
14184,7978.56666667
15040,10295.54
16752,8640.67555556
17608,6138.91428571
18464,5719.19333333
19320,5453.35
20176,5884.75
21032,5783.6
22744,7154.875
23600,6969.2
24456,6903.05
25312,7018.15
26168,6855.55
27024,7889.79
28736,7300.86119048
29592,6172.50333333
30448,5832.065
31304,5617.5
32160,5585.06666667
33016,5858.2
34728,7528.85666667
35584,6763.75
36440,6676.15
37296,7289.85
38152,7365.8
39008,9289.56666667
40720,8023.41166667
489,6843.54166667
1345,6840.2
2201,6981.52666667
3057,8803.4
4769,8441.02857143
5625,6532.6
6481,5793.4
7337,5866.9
8193,6260.8
9049,6185.8
10761,8578.79404762
11617,9279.4
12473,8616.6
13329,8812.0
14185,8318.5
15041,9806.2
16753,9371.51
17609,7922.05333333
18465,5997.6
19321,5741.76666667
20177,6138.41428571
21033,9073.325
22745,9029.55333333
23601,8126.68833333
24457,6634.0
25313,7154.15
26169,6906.96428571
27025,8137.45
29593,6643.45
30449,6117.34
31305,5579.175
32161,4388.4
33017,5576.0
34729,7857.65
35585,7716.32666667
36441,7407.7
37297,7033.4
38153,7574.0
39009,8859.83333333
40721,8615.3
490,6859.38333333
1346,6712.53333333
2202,8784.29166667
3058,11753.0333333
4770,4919.57333333
5626,4404.2
6482,4203.8
7338,4434.7
8194,4362.7
9050,4471.6
10762,4868.85
11618,8226.9
12474,7102.1
13330,6923.1
14186,7385.3
15042,15069.4
16754,6103.30666667
17610,6013.4
18466,4208.38
19322,4103.2
20178,3550.13
21034,5596.72
22746,4920.15833333
23602,7275.80666667
24458,6365.82738095
25314,7167.98333333
26170,7296.52857143
27026,9764.22142857
28738,4681.36333333
29594,4116.3
30450,3889.43333333
31306,3708.00833333
32162,3676.46666667
33018,4165.38333333
34730,4552.86666667
35586,6960.3
36442,6417.7
37298,7428.2
38154,8394.72833333
39010,11989.0535714
40722,5289.48333333
491,11375.1083333
1347,9252.54666667
2203,10006.7990476
3059,13115.5
4771,6801.23333333
5627,7739.5
6483,8193.4
7339,6997.8
8195,8335.2
9051,7850.0
10763,6750.72261905
11619,11043.8
12475,10479.7
13331,10743.4
14187,10654.1
15043,11556.1
16755,6918.99
17611,8795.725
18467,7757.8
19323,8011.1
20179,7641.4
21035,12449.5
22747,6989.49333333
23603,10577.4033333
24459,9390.95
25315,9428.66333333
26171,9168.97619048
27027,11023.05
29595,8249.7
30451,8653.025
31307,6427.8
32163,7575.76666667
33019,7705.445
34731,6281.11666667
35587,10546.4
36443,9238.2
37299,9128.0
38155,9275.5
39011,11190.3555556
40723,7071.0
492,6953.85833333
1348,5999.60333333
2204,6542.21
3060,7958.15
4772,5644.80428571
5628,5374.1
6484,5248.2
7340,4761.2
8196,5080.7
9052,4572.0
10764,5868.01
11620,8097.7
12476,8224.9
13332,7784.9
14188,7255.33333333
15044,7861.5
16756,6333.57
17612,5956.76666667
18468,5024.7
19324,5302.95
20180,5102.48
21036,7609.0
22748,5857.68
23604,6662.16666667
24460,6207.25833333
25316,6510.27666667
26172,6334.65
27028,7219.74166667
29596,6428.4
30452,5480.75
31308,5068.7
32164,4554.6
33020,4580.15833333
34732,5986.91333333
35588,7138.6
36444,6509.5
37300,6135.7
38156,6174.06666667
39012,7279.2
40724,6110.51166667
493,5071.1
1349,5738.10833333
2205,6384.27666667
3061,7032.97
4773,2911.19916667
5629,4682.7
6485,4098.81071429
7341,4045.025
8197,3949.8
9053,3951.95
10765,2520.32333333
11621,5533.99166667
12477,5958.23333333
13333,6196.8
14189,6991.3
15045,7825.26666667
16757,3135.57619048
17613,5143.06
18469,3388.35
19325,4175.57809524
20181,4108.97888889
21037,3581.62166667
22749,2679.76214286
23605,5684.49428571
24461,4833.69166667
25317,5410.5452381
26173,5552.04166667
27029,7501.425
28741,2710.09
29597,4593.865
30453,3987.16428571
31309,3710.35333333
32165,3657.64
33021,4001.96666667
34733,2835.26111111
35589,4858.3
36445,5222.525
37301,5263.5
38157,6201.25
39013,6597.16
40725,2878.51166667
494,12911.225
1350,12789.2
