Id,Sales
21068,8469.82628237
22780,7527.99160811
23636,10284.9890694
24492,9614.79420958
25348,9663.58045749
26204,9715.72761285
27060,11335.3404578
29628,7430.71060181
30484,6760.515742
31340,6809.30198991
32196,6861.44914527
33052,8481.06199019
34764,7539.22731594
35620,10296.2247772
36476,9626.0299174
37332,9674.81616531
38188,9726.96332068
39044,11346.5761656
40756,7544.84516985
525,8284.97322828
1381,7984.73812207
2237,8448.25166796
3093,9944.66525292
4805,6261.88988472
5661,5997.40102081
6517,5668.8024415
7373,5368.56733529
8229,5832.08088118
9085,7328.49446615
10797,6233.24478352
11653,8556.28160518
12509,8227.68302588
13365,7927.44791967
14221,8390.96146556
15077,10014.2319273
16789,6331.45655907
17645,6066.96769515
18501,5738.36911585
19357,5438.13400964
20213,5901.64755553
21069,7398.06114049
22781,6302.81145787
23637,8625.84827953
24493,8297.24970023
25349,7997.01459401
26205,8460.52813991
27061,9956.94172487
28773,6274.16635667
29629,6009.67749275
30485,5681.07891345
31341,5380.84380724
32197,6031.21628831
33053,7527.62987327
34765,6245.52125547
35621,8755.41701231
36477,8426.81843301
37333,8126.5833268
38189,8590.09687269
39045,10086.5104576
40757,6216.87615427
526,4978.61413225
1382,5137.70965525
2238,5226.61138404
3094,5747.44858843
4806,6199.6589485
5662,4544.20201513
6518,4030.42771513
7374,4189.52323813
8230,4278.42496692
9086,4799.26217131
10798,6217.43976606
11654,5527.95006739
12510,5014.17576739
13366,5173.27129039
14222,5262.17301918
15078,5704.26660291
16790,6156.47696297
17646,5074.05323139
18502,4560.27893138
19358,4719.37445439
20214,4808.27618318
21070,5329.11338756
22782,6174.25778054
23638,6057.80128364
24494,5544.02698364
25350,5703.12250664
26206,5792.02423543
27062,6312.86143982
28774,6192.03859811
29630,5109.61486652
30486,4595.84056652
31342,4754.93608952
32198,4843.83781831
33054,5364.6750227
34766,6209.81941568
35622,6093.36291878
36478,5579.58861878
37334,5738.68414178
38190,5827.58587057
39046,6348.42307496
40758,6227.60023325
527,4027.22228522
1383,4050.98570106
2239,4344.37492923
3095,4555.53977018
4807,2638.88638537
5663,2911.13427038
6519,2902.81022765
7375,2926.57364349
8231,3219.96287166
9087,3431.12771261
10799,2639.56053318
11655,4341.92165046
12511,4333.59760772
13367,4357.36102356
14223,4650.75025174
15079,4858.92958095
16791,2637.24916926
17647,3214.52408116
18503,3206.20003843
19359,3229.96345427
20215,3523.35268244
21071,3734.51752339
22783,2637.92331707
23639,4340.28443435
24495,4331.96039161
25351,4355.72380745
26207,4649.11303563
27063,4860.27787657
28775,2638.59746488
29631,3215.87237678
30487,3207.54833405
31343,3231.31174989
32199,3524.70097806
33055,3735.865819
34767,2639.27161269
35623,4341.63272997
36479,4333.30868723
37335,4357.07210307
38191,4650.46133125
39047,4861.62617219
40759,2639.9457605
528,8075.94845543
1384,8182.05559753
2240,8471.4681709
3096,10918.7383799
4808,9003.74597508
5664,6469.00951932
6520,5701.06495815
7376,5807.17210025
8232,6096.58467362
9088,7760.98177051
10800,8966.98431366
11656,9553.24280583
12512,8785.29824466
13368,8891.40538677
14224,9180.81796013
15080,11008.0167004
16792,9093.02429566
17648,6558.2878399
18504,5790.34327873
19360,5896.45042084
20216,6185.8629942
21072,7850.26009109
22784,9056.26263424
23640,9642.52112641
24496,8874.57656525
25352,8980.68370735
26208,9270.09628071
27064,10934.4933776
29632,6484.76451707
30488,5716.8199559
31344,5822.927098
32200,6112.33967137
33056,7776.73676826
34768,8982.73931141
35624,9568.99780358
36480,8801.05324241
37336,8907.16038452
38192,9196.57295788
39048,10860.9700548
40760,8945.97764999
529,8026.78937476
1385,8200.49584688
2241,8817.54389547
3097,9981.58144737
4809,3476.19350866
5665,5277.48686634
6521,4999.57619826
7377,5173.28267037
8233,5790.33071896
9089,6954.36827087
10801,3471.7489372
11657,8295.81089994
12513,8017.90023186
13369,8191.60670397
14225,8808.65475256
15081,9992.37540662
16793,3486.9874679
17649,5288.28082558
18505,5010.3701575
19361,5184.07662961
20217,5801.12467821
21073,6965.16223011
22785,3482.54289645
23641,8306.60485918
24497,8028.6941911
25353,8202.40066321
26209,8819.4487118
27065,9983.48626371
28777,3478.09832499
29633,5279.39168268
30489,5001.4810146
31345,5175.18748671
32201,5775.26956993
33057,6939.30712184
34769,3473.65375354
35625,8280.74975091
36481,8002.83908283
37337,8176.54555494
38193,8793.59360353
39049,9957.63115544
40761,3469.20918209
530,8965.3824308
1386,9162.82433517
2242,9251.42217801
3098,10430.7902356
4810,8449.12813464
5666,7015.7573983
6522,6424.83056874
7378,6622.27247311
8234,6710.87031595
9090,7890.23837356
10802,8427.30278329
11658,9512.65855764
12514,8921.73172809
13370,9119.17363246
14226,9207.7714753
15082,10483.7946603
16794,8502.13255935
17650,7068.76182301
18506,6477.83499345
19362,6675.27689782
20218,6763.87474067
21074,7943.24279827
22786,8480.307208
23642,9565.66298236
24498,8974.7361528
25354,9172.17805717
26210,9260.77590001
27066,10440.1439576
28778,8458.48185665
29634,7025.1111203
30490,6434.18429075
31346,6631.62619512
32202,6870.20782997
33058,8049.57588758
34770,8436.6565053
35626,9671.99607166
36482,9081.06924211
37338,9278.51114648
38194,9367.10898932
39050,10546.4770469
40762,8414.83115395
531,8272.88748492
1387,7899.89706312
2243,8374.19976268
3099,9567.50941896
4811,5539.39089758
5667,6055.65785076
6523,5597.38726236
7379,5224.39684056
8235,5698.69954012
9091,6892.00919639
10803,5576.46198212
11659,8972.4167199
12515,8514.14613149
13371,8141.1557097
14227,8615.45840925
15083,9644.59611971
16795,5616.47759833
17651,6132.74455151
18507,5674.47396311
19363,5301.48354132
20219,5775.78624087
21075,6969.09589715
22787,5653.54868287
23643,8882.38694316
24499,8424.11635475
25355,8051.12593296
26211,8525.42863251
27067,9718.73828879
28779,5690.61976741
29635,6206.88672059
30491,5748.61613219
31347,5375.6257104
32203,5849.92840995
33059,7043.23806623
34771,5727.69085195
35627,8956.52911224
36483,8498.25852383
37339,8125.26810204
38195,8599.57080159
39051,9792.88045787
40763,5764.76193649
532,6361.76334505
1388,6368.11996669
2244,6846.82398976
3100,7299.79363719
4812,4700.07357697
5668,4406.57335851
6524,4450.44483817
7380,4456.80145981
8236,4935.50548288
9092,5388.47513031
10804,4708.41110146
11660,6334.56691437
12516,6378.43839403
13372,6384.79501567
14228,6863.49903874
15084,7279.54536343
16796,4679.82530321
17652,4386.32508475
18508,4430.1965644
19364,4436.55318604
20220,4915.25720912
21076,5368.22685655
22788,4688.1628277
23644,6314.31864061
24500,6358.19012026
25356,6364.5467419
26212,6843.25076498
27068,7296.22041241
28780,4696.50035219
29636,4403.00013373
30492,4446.87161338
31348,4453.22823502
32204,4984.65511689
33060,5437.62476432
34772,4704.83787668
35628,6383.71654838
36484,6427.58802803
37340,6433.94464967
38196,6912.64867275
39052,7365.61832018
40764,4713.17540117
533,9558.91468481
1389,9043.81749681
2245,9135.31833353
3101,10841.3469439
4813,8214.66114282
5669,7193.80993618
6525,6426.74125396
7381,5911.64406596
8237,6003.14490268
9093,7709.17351308
10805,8139.17666307
11661,10175.0144075
12517,9407.94572531
13373,8892.84853731
14229,8984.34937403
15085,11024.6663948
16797,8397.98059365
17653,7377.12938701
18509,6610.06070479
19365,6094.96351679
20221,6186.4643535
21077,7892.49296391
22789,8322.4961139
23645,10358.3338584
24501,9591.26517614
25357,9076.16798814
26213,9167.66882485
27069,10873.6974353
28781,8247.01163415
29637,7226.1604275
30493,6459.09174529
31349,5943.99455729
32205,6138.28723864
33061,7844.31584904
34773,8171.52715439
35629,10310.1567435
36485,9543.08806127
37341,9027.99087327
38197,9119.49170999
39053,10825.5203204
40765,8096.04267464
534,7986.30197091
1390,7858.77386982
2246,8765.88048515
3102,9986.07442445
4814,4112.10684265
5670,4835.93324062
6526,5107.59253324
7382,4980.06443215
8238,5887.17104747
9094,7107.36498678
10806,4189.51587651
11662,7869.46074601
12518,8141.12003863
13374,8013.59193755
14230,8920.69855287
15086,9798.0810565
16798,3924.1134747
17654,4647.93987267
18510,4919.59916529
19366,4792.0710642
20222,5699.17767952
21078,6919.37161883
22790,4001.52250856
23646,7681.46737806
24502,7953.12667068
25358,7825.5985696
26214,8732.70518492
27070,9952.89912422
28782,4078.93154242
29638,4802.75794039
30494,5074.41723301
31350,4946.88913192
32206,5835.96538762
33062,7056.15932692
34774,4156.34057628
35630,7818.25508616
36486,8089.91437878
37342,7962.38627769
38198,8869.49289301
39054,10089.6868323
40766,4233.74961015
535,8399.83799818
1391,8335.96806089
2247,9135.61751879
3103,11034.0603303
4815,4590.53289533
5671,3977.69892688
6527,3649.998271
7383,3586.12833371
8239,4385.77779161
9095,6284.22060308
10807,4435.51650606
11663,8400.31195564
12519,8072.61129976
13375,8008.74136247
14231,8808.39082037
15087,11393.3347843
16799,4949.80734937
17655,4336.97338092
18511,4009.27272505
19367,3945.40278775
20223,4745.05224565
21079,6643.49505712
22791,4794.7909601
23647,8776.78032957
24503,8449.07967369
25359,8385.2097364
26215,9184.8591943
27071,11083.3020058
28783,4639.77457084
29639,4026.94060239
30495,3699.23994652
31351,3635.37000922
32207,4435.01946712
33063,6333.46227859
34775,4484.75818157
35631,8466.74755104
36487,8139.04689516
37343,8075.17695787
38199,8874.82641577
39055,10773.2692272
40767,4329.74179231
536,8401.52635889
1392,8573.36472205
2248,8882.60622351
3104,9984.17253944
4816,9007.49160238
5672,6896.59502797
6528,6380.14367263
7384,6551.9820358
8240,6861.22353726
9096,7646.91472167
10808,9040.92627732
11664,9300.72219562
12520,8784.27084028
13376,8956.10920345
14232,9265.35070491
15088,9902.97404317
16800,8926.2931061
17656,6815.39653169
18512,6298.94517635
19368,6470.78353952
20224,6780.02504098
21080,7565.71622539
22792,8959.72778104
23648,9219.52369934
24504,8703.072344
25360,8874.91070717
26216,9184.15220863
27072,9969.84339304
29640,6882.26588157
30496,6365.81452623
31352,6537.65288939
32208,6846.89439086
33064,7632.58557527
34776,9026.59713092
35632,9286.39304922
36488,8769.94169388
37344,8941.78005704
38200,9251.02155851
39056,10036.7127429
40768,9060.03180585
537,6977.17932088
1393,6695.44777738
2249,7148.73274782
3105,8540.14037845
4817,2669.96196677
5673,4031.81126431
6529,3988.23473494
7385,3706.50319144
8241,4159.78816187
9097,5551.1957925
10809,2561.15653363
11665,6803.14498397
12521,6759.5684546
13377,6477.8369111
14233,6931.12188153
15089,8804.38214465
16801,2934.20373298
17657,4296.05303052
18513,4252.47650114
19369,3970.74495764
20225,4424.02992808
21081,5815.43755871
22793,2825.39829983
23649,7067.38675017
24505,7023.8102208
25361,6742.0786773
26217,7195.36364774
27073,8586.77127837
28785,2716.59286669
29641,4078.44216423
30497,4034.86563486
31353,3753.13409136
32209,4163.94790308
33065,5555.35553371
34777,2607.78743355
35633,6807.30472518
36489,6763.7281958
37345,6481.9966523
38201,6935.28162274
39057,8326.68925337
40769,2498.9820004
538,8888.36428162
1394,8825.97638244
2250,9281.10030467
3106,10179.1530489
4818,6194.70756293
5674,6702.12291918
6530,6651.6258531
7386,6589.23795393
8242,7044.36187615
9098,7942.41462042
10810,6238.43423096
11666,9026.31468376
12522,8975.81761768
13378,8913.42971851
14234,9368.55364073
15090,10072.9597123
16802,6088.51422628
17658,6595.92958254
18514,6545.43251646
19370,6550.38134173
20226,7005.50526395
21082,7903.55800822
22794,6132.24089431
23650,8987.45807156
24506,8936.96100548
25362,8874.5731063
26218,9329.69702852
27074,10227.7497728
28786,6175.96756234
29642,6750.71964304
30498,6700.22257696
31354,6637.83467779
32210,7092.95860001
33066,7991.01134428
34778,6219.69423037
35634,9074.91140762
36490,9024.41434154
37346,8962.02644237
38202,9417.15036459
39058,10315.2031089
40770,6263.4208984
539,11806.0451455
1395,11923.6565701
2251,12230.6396179
3107,13928.4802942
4819,9643.07006352
5675,8985.40970178
6531,8033.18627612
7387,8150.79770073
8243,8457.78074857
9099,10155.6214248
10811,9582.02408507
11667,12636.1766142
12523,11683.9531886
13379,11801.5646132
14235,12108.547661
15091,14076.7348133
16803,9791.32458262
17659,9133.66422087
18515,8181.44079521
19371,8299.05221983
20227,8606.03526766
21083,10303.8759439
22795,9730.27860417
23651,12784.4311333
24507,11832.2077077
25363,11949.8191323
26219,12256.8021801
27075,13954.6428564
28787,9669.23262572
29643,9011.57226397
30499,8059.34883831
31355,8176.96026293
32211,8618.22424845
33067,10316.0649247
34779,9608.18664726
35635,12796.6201141
36491,11844.3966885
37347,11962.0081131
38203,12268.9911609
39059,13966.8318372
40771,9547.14066881
540,8845.14650636
1396,9033.61975449
2252,9829.65513541
3108,10204.2363768
4820,7907.70586895
5676,7159.60734762
6532,6370.76941765
7388,6559.24266578
8244,7355.2780467
9100,7729.85928807
10812,7954.22727324
11668,9954.70898874
12524,9165.87105877
13380,9354.3443069
14236,10150.3796878
15092,10318.9375673
16804,8022.40705947
17660,7274.30853814
18516,6485.47060817
19372,6673.9438563
20228,7469.97923722
21084,7844.56047859
22796,8068.92846376
23652,9841.72843545
24508,9052.89050548
25364,9241.3637536
26220,10037.3991345
27076,10411.9803759
28788,8115.44986806
29644,7367.35134674
30500,6578.51341677
31356,6766.98666489
32212,7563.02204581
33068,7937.60328718
34780,8161.97127236
35636,9934.77124404
36492,9145.93331407
37348,9334.4065622
38204,10130.4419431
39060,10505.0231845
40772,8208.49267666
541,5055.87808344
1397,4976.89284496
2253,5441.92576498
3109,6081.46554716
4821,2478.30559853
5677,3932.54952971
6533,3609.75739898
7389,3530.77216049
8245,3995.80508052
9101,4635.3448627
10813,2494.35577724
11669,5547.49160385
12525,5224.69947312
13381,5145.71423464
14237,5610.74715466
15093,6179.20757397
16805,2576.04762534
17661,4030.29155651
18517,3707.49942578
19373,3628.5141873
20229,4093.54710732
21085,4733.0868895
22797,2592.09780405
23653,5508.5125984
24509,5185.72046768
25365,5106.73522919
26221,5571.76814921
27077,6211.3079314
28789,2608.14798276
29645,4062.39191394
30501,3739.59978321
31357,3660.61454473
32213,4125.64746475
33069,4765.18724693
34781,2624.19816148
35637,5540.61295583
36493,5217.8208251
37349,5138.83558662
38205,5603.86850664
39061,6243.40828882
40773,2640.24834019
542,6646.2520446
1398,6757.72004956
2254,7036.01007803
3110,8561.51795999
4822,5281.7041547
5678,4480.16567573
6534,4032.30631238
7390,4143.77431734
8246,4422.06434581
9102,5607.45971196
10814,5209.69525192
11670,7290.20611818
12526,6842.34675484
13382,6953.8147598
14238,7232.10478827
15094,8736.3967239
16806,5456.58291861
17662,4655.04443963
18518,4207.18507629
19374,4318.65308125
20230,4596.94310972
21086,5782.33847587
22798,5384.57401583
23654,7465.08488209
24510,7017.22551874
25366,7128.69352371
26222,7406.98355218
27078,8592.37891833
29646,4511.02663406
30502,4063.16727071
31358,4174.63527568
32214,4452.92530415
33070,5638.3206703
34782,5240.55621025
35638,7321.06707652
36494,6873.20771317
37350,6984.67571814
38206,7262.96574661
39062,8448.36111275
40774,5168.54730747
543,4999.43400182
1399,5016.77574863
2255,5118.89282544
3111,6107.79320387
4823,3766.28027436
5679,3999.7778452
6535,3500.03837736
7391,3517.38012417
8247,3619.49720098
9103,4230.2650306
10815,3720.8955722
11671,5786.53661415
12527,5286.79714631
13383,5304.13889312
14239,5406.25596993
15095,6218.01319482
16807,3876.50026531
17663,4109.99783615
18519,3610.25836832
19375,3627.60011513
20231,3729.71719193
21087,4340.48502155
22799,3831.11556315
23655,5896.75660511
24511,5397.01713727
25367,5414.35888408
26223,5516.47596088
27079,6127.24379051
29647,4019.22843184
30503,3519.488964
31359,3536.83071081
32215,3638.94778761
33071,4249.71561724
34783,3740.34615884
35639,5805.98720079
36495,5306.24773295
37351,5323.58947976
38207,5425.70655657
39063,6036.47438619
40775,3694.96145668
4824,2320.72721988
5680,2704.70381651
6536,2495.74961709
7392,2527.90124428
8248,2914.73734183
9104,3236.73485179
10816,2323.11995045
11672,4028.50685692
12528,3819.5526575
13384,3851.70428469
14240,4238.54038225
15096,4549.94151395
16808,2314.91630277
17664,2698.8928994
18520,2489.93869999
19376,2522.09032718
20232,2908.92642473
21088,3230.92393468
22800,2317.30903335
23656,4022.69593982
24512,3813.7417404
25368,3845.89336759
26224,4232.72946514
27080,4554.72697509
28792,2319.70176392
29648,2703.67836055
30504,2494.72416113
31360,2526.87578832
32216,2911.34929779
33072,3233.34680774
34784,2322.09449449
35640,4025.11881288
36496,3816.16461346
37352,3848.31624065
38208,4235.15233821
39064,4557.14984816
40776,2324.48722506
545,9335.72473878
1401,9341.50614537
2257,9965.08977298
3113,11625.710052
4825,5064.03599103
5681,6412.49004929
6537,6218.10134905
7393,6223.88275564
8249,6847.46638325
9105,8508.08666224
10817,5067.18784336
11673,9536.41714368
12529,9342.02844344
13385,9347.80985002
14241,9971.39347763
15097,11618.0555535
16809,5056.38149252
17665,6404.83555078
18521,6210.44685054
19377,6216.22825713
20233,6839.81188474
21089,8500.43216373
22801,5059.53334485
23657,9528.76264517
24513,9334.37394493
25369,9340.15535151
26225,9963.73897912
27081,11624.3592581
28793,5062.68519718
29649,6411.13925544
30505,6216.7505552
31361,6222.53196178
32217,6993.22124206
33073,8653.84152105
34785,5065.83704951
35641,9682.17200249
36497,9487.78330225
37353,9493.56470883
38209,10117.1483364
39065,11777.7686154
40777,5068.98890184
546,5937.95389298
1402,5904.26748909
2258,5941.92435119
3114,7536.8394582
4826,6416.48343293
5682,5556.28087699
6538,4715.80530389
7394,4682.1189
8250,4719.77576209
9106,5768.39132412
10818,6411.3775334
11674,7314.51721201
12530,6474.04163891
13386,6440.35523502
14242,6478.01209711
15098,7549.23949991
16810,6428.88347464
17666,5568.68091871
18522,4728.2053456
19378,4694.51894171
20234,4732.17580381
21090,5780.79136583
22802,6423.77757511
23658,7326.91725373
24514,6486.44168062
25370,6452.75527673
26226,6490.41213883
27082,7539.02770085
29650,5558.46911965
30506,4717.99354654
31362,4684.30714265
32218,4721.96400475
33074,5770.57956677
34786,6413.56577605
35642,7316.70545467
36498,6476.22988156
37354,6442.54347767
38210,6480.20033977
39066,7528.81590179
40778,6408.45987652
547,9191.65799233
1403,9193.32418058
2259,10321.9443023
3115,11360.2526725
4827,5091.66257535
5683,7838.38288834
6539,6786.13934408
7395,6787.80553233
8251,7916.42565406
9107,8954.73402422
10819,5169.01626519
11675,10398.6089163
12531,9346.36537202
13387,9348.03156027
14243,10476.651682
15099,11172.3937114
16811,4903.8036143
17667,7650.52392729
18523,6598.28038303
19379,6599.94657128
20235,7728.56669301
21091,8766.87506317
22803,4981.15730414
23659,10210.7499552
24515,9158.50641097
25371,9160.17259922
26227,10288.792721
27083,11327.1010911
28795,5058.51099399
29651,7805.23130698
30507,6752.98776271
31363,6754.65395097
32219,8150.83083486
33075,9189.13920502
34787,5135.86468383
35643,10633.0140971
36499,9580.77055282
37355,9582.43674108
38211,10711.0568628
39067,11749.365233
40779,5213.21837368
548,5121.09170235
1404,4955.15520651
2260,5011.13652473
3116,6579.31253607
4828,4475.88591249
5684,4096.37476109
6540,3528.34897755
7396,3362.41248171
8252,3418.39379993
9108,4536.76993341
10820,4401.91206782
11676,5990.96967441
12532,5422.94389087
13388,5257.00739503
14244,5312.98871325
15100,6758.96330169
16812,4655.53667811
17668,4276.02552671
18524,3707.99974318
19380,3542.06324733
20236,3598.04456555
21092,4716.42069903
22804,4581.56283344
23660,6170.62044003
24516,5602.5946565
25372,5436.65816065
26228,5492.63947887
27084,6611.01561235
29652,4128.07783737
30508,3560.05205384
31364,3394.11555799
32220,3450.09687622
33076,4568.4730097
34788,4433.61514411
35644,6022.67275069
36500,5454.64696716
37356,5288.71047131
38212,5344.69178954
39068,6463.06792302
40780,4359.64129944
549,8086.62482021
1405,7980.72387516
2261,8075.55195712
3117,9706.60951279
4829,5652.92750872
5685,5989.87050221
6541,5623.24436153
7397,5517.34341648
8253,5612.17149844
9109,6855.92985755
10821,5571.53625955
11677,8677.76765911
12533,8311.14151843
13389,8205.24057338
14245,8300.06865535
15101,9904.27397505
16813,5850.59197098
17669,6187.53496447
18525,5820.90882379
19381,5715.00787874
20237,5809.8359607
21093,7053.59431981
22805,5769.20072181
23661,8875.43212137
24517,8508.80598069
25373,8402.90503564
26229,8497.73311761
27085,9741.49147671
28797,5578.1400985
29653,6024.75246614
30509,5658.12632546
31365,5552.22538041
32221,5647.05346237
33077,6890.81182148
34789,5606.41822348
35645,8712.64962304
36501,8346.02348236
37357,8240.12253731
38213,8334.95061928
39069,9578.70897838
40781,5525.02697432
550,7082.58082906
1406,7087.84816514
2262,7459.92858617
3118,9040.48262918
4830,5084.49656667
5686,6134.35494926
6542,5450.51726249
7398,5455.78459857
8254,5827.8650196
9110,6851.30308357
10822,5029.68246546
11678,8213.90629245
12534,7530.06860568
13390,7535.33594176
14246,7907.41636279
15102,9173.60258927
16814,5217.61652676
17670,6267.47490935
18526,5583.63722258
19382,5588.90455866
20238,5960.98497969
21094,6984.42304366
22806,5162.80242554
23662,8347.02625254
24518,7663.18856576
25374,7668.45590185
26230,8040.53632288
27086,9063.97438684
29654,6157.84670693
30510,5474.00902015
31366,5479.27635624
32222,5851.35677727
33078,6874.79484123
34790,5053.17422312
35646,8237.39805011
36502,7553.56036334
37358,7558.82769942
38214,7930.90812045
39070,8954.34618441
40782,4998.36012191
551,11415.8320206
1407,12438.1915544
2263,12110.5626669
3119,13647.4514976
4831,10972.1664595
5687,7980.53545928
6543,7778.00082046
7399,8800.3603543
8255,8472.73146679
9111,10009.6202975
10823,11072.429465
11679,11818.8926703
12535,11616.3580315
13391,12638.7175653
14247,12311.0886778
15103,13403.9556273
16815,10728.6705891
17671,7737.0395889
18527,7534.50495007
19383,8556.86448392
20239,8229.23559641
21095,9766.12442716
22807,10828.9335946
23663,11575.3967999
24519,11372.8621611
25375,12395.2216949
26231,12067.5928074
27087,13604.4816382
28799,10929.1966
29655,7937.5655998
30511,7735.03096098
31367,8757.39049482
32223,8996.24392787
33079,10533.1327586
34791,11029.4596055
35647,12342.4051314
36503,12139.8704925
37359,13162.2300264
38215,12834.6011389
39071,14371.4899696
40783,11129.722611
552,4742.11649707
1408,4909.10862261
2264,4837.56848705
3120,5595.63904719
4832,4604.02681807
5688,4374.15588167
6544,3706.97985969
7400,3873.97198522
8256,3802.43184966
9112,4560.5024098
10824,4550.11959876
11680,5743.05647471
12536,5075.88045272
13392,5242.87257826
14248,5171.3324427
15104,6168.13497405
16816,4734.94435067
17672,4505.07341428
18528,3837.89739229
19384,4004.88951782
20240,3933.34938226
21096,4691.4199424
22808,4681.03713136
23664,5873.97400731
24520,5206.79798532
25376,5373.79011086
26232,5302.2499753
27088,6060.32053544
28800,4627.12991205
29656,4397.25897566
30512,3730.08295367
31368,3897.07507921
32224,3825.53494365
33080,4583.60550379
34792,4573.22269275
35648,5766.1595687
36504,5098.98354671
37360,5265.97567225
38216,5194.43553669
39072,5952.50609682
40784,4519.31547344
553,5840.13167655
1409,6093.94398789
2265,6141.89733811
3121,7324.03426696
4833,6131.44554431
5689,5411.3588985
6545,4346.32793931
7401,4600.14025066
8257,4648.09360087
9113,5448.33335786
10825,6063.86605889
11681,7151.90083676
12537,6086.86987758
13393,6340.68218892
14249,6388.63553914
15105,7488.15587439
16817,6295.56715174
17673,5575.48050593
18529,4510.44954675
19385,4764.26185809
20241,4812.21520831
21097,5612.4549653
22809,6227.98766633
23665,7316.0224442
24521,6250.99148501
25377,6504.80379636
26233,6552.75714657
27089,7352.99690356
29657,5440.3215351
30513,4375.29057592
31369,4629.10288726
32225,4677.05623748
33081,5477.29599447
34793,6092.8286955
35649,7180.86347337
36505,6115.83251418
37361,6369.64482553
38217,6417.59817574
39073,7217.83793273
40785,6025.24921008
554,6544.71432922
1410,6716.76022417
2266,7003.00660662
3122,8212.47482181
4834,4289.68325348
5690,4125.40376927
6546,3578.89148076
7402,3750.9373757
8258,4037.18375816
9114,5246.65197335
10826,4221.5229227
11682,6954.90595617
12538,6408.39366766
13394,6580.4395626
14250,6866.68594506
15106,8378.0070537
16818,4455.21548537
17674,4290.93600117
18530,3744.42371265
19386,3916.4696076
20242,4202.71599006
21098,5412.18420524
22810,4387.05515459
23666,7120.43818807
24522,6573.92589955
25378,6745.9717945
26234,7032.21817696
27090,8241.68639214
28802,4318.89482381
29658,4154.6153396
30514,3608.10305109
31370,3780.14894604
32226,4151.79961024
33082,5361.26782543
34794,4250.73449303
35650,7069.52180825
36506,6523.00951974
37362,6695.05541469
38218,6981.30179714
39074,8190.77001233
40786,4182.57416225
555,8822.90469367
1411,8809.60638263
2267,9530.66930819
3123,10421.5950395
4835,6170.67938877
5691,6944.88892344
6547,6615.09088868
7403,6601.79257764
8259,7322.8555032
9115,8213.78123449
10827,6245.48210038
11683,9210.76461882
12539,8880.96658406
13395,8867.66827303
14251,9588.73119859
15107,10148.3877785
16819,5897.47212777
17675,6671.68166244
18531,6341.88362768
19387,6328.58531664
20243,7049.6482422
21099,7940.57397349
22811,5972.27483938
23667,9029.10089064
24523,8699.30285588
25379,8686.00454484
26235,9407.0674704
27091,10297.9932017
28803,6047.07755098
29659,6821.28708565
30515,6491.48905089
31371,6478.19073985
32227,7199.25366541
33083,8090.1793967
34795,6121.88026259
35651,9178.70631385
36507,8848.90827909
37363,8835.60996806
38219,9556.67289361
39075,10447.5986249
40787,6196.68297419
556,5603.23964246
1412,5362.48070544
2268,5385.38813562
3124,7078.9333936
4836,5978.86344377
5692,5568.18325732
6548,5073.51562475
7404,4832.75668773
8260,4855.66411791
9116,5671.17507069
10828,5973.6219924
11684,6965.45867749
12540,6470.79104492
13396,6230.0321079
14252,6252.93953808
15108,7091.66263265
16820,5991.59268281
17676,5580.91249636
18532,5086.24486379
19388,4845.48592677
20244,4868.39335695
21100,5683.90430973
22812,5986.35123144
23668,6978.18791653
24524,6483.52028396
25380,6242.76134694
26236,6265.66877712
27092,7081.17972991
29660,5570.42959362
30516,5075.76196105
31372,4835.00302403
32228,4857.91045421
33084,5673.42140699
34796,5975.8683287
35652,6967.70501379
36508,6473.03738122
37364,6232.2784442
38220,6255.18587438
39076,7070.69682717
40788,5970.62687733
557,7960.52578466
1413,8187.3541948
2269,7975.57721166
3125,9178.47833701
4837,6178.20185263
5693,5982.20914595
6549,5599.22504539
7405,5826.05345553
8261,5614.2764724
9117,6817.17759774
10829,6142.63532647
11685,8272.3768329
12541,7889.39273234
13397,8116.22114248
14253,7904.44415934
15109,9264.85418625
16821,6264.57770187
17677,6533.99137399
18533,6151.00727342
19389,6377.83568356
20245,6166.05870043
21101,7368.95982578
22813,6229.01117571
23669,8824.15906094
24525,8441.17496037
25381,8668.00337051
26237,8456.22638738
27093,9659.12751272
28805,6193.44464955
29661,6462.85832167
30517,6079.87422111
31373,6306.70263125
32229,6094.92564811
33085,7297.82677346
34797,6157.87812339
35653,8753.02600862
36509,8370.04190806
37365,8596.8703182
38221,8385.09333506
39077,9587.99446041
40789,6122.31159723
558,8174.96570944
1414,8033.98859905
2270,8004.2195817
3126,8723.86128609
4838,7832.75171508
5694,7359.31612617
6550,6463.69801845
7406,6322.72090806
8262,6292.95189071
9118,7012.5935951
10830,7764.83691022
11686,8934.75420745
12542,8039.13609973
13398,7898.15898933
14254,7868.38997198
15110,8888.79724075
16822,7997.68766973
17678,7472.86942182
18534,6577.2513141
19390,6436.27420371
20246,6406.50518635
21102,7126.14689075
22814,7929.77286487
23670,9048.30750309
24526,8152.68939537
25382,8011.71228498
26238,7981.94326763
27094,8701.58497202
28806,7861.85806002
29662,7337.0398121
30518,6441.42170438
31374,6300.44459399
32230,6270.67557664
33086,6990.31728103
34798,7793.94325516
35654,8912.47789338
36510,8016.85978566
37366,7875.88267526
38222,7846.11365791
39078,8565.75536231
40790,7726.0284503
559,10484.7044228
1415,10699.3448197
2271,10945.3942526
3127,12215.6005296
